post_no,expected_comment_count
180755,5
180753,2
180747,6
180743,2
180734,1
180732,1
180726,2
180724,6
180720,5
180713,2
180712,2
180706,3
180705,2
180703,2
180692,3
180690,3
180686,2
180679,7
180676,2
180673,1
180667,1
180657,4
180656,7
180650,5
180644,1
180640,1
180636,2
180634,1
180628,2
180626,3
180620,3
180616,1
180605,4
180604,1
180603,4
180600,2
180590,1
180589,4
180587,2
180577,3
180575,3
180572,1
180555,3
180553,4
180542,1
180535,6
180519,1
180515,3
180500,2
180499,8
180498,1
180484,2
180475,5
180461,1
180457,9
180440,2
180435,7
180428,2
180414,14
180413,1
180406,1
180391,9
180362,10
180358,1
180336,3
180320,3
180318,1
180298,3
180252,4
180251,6
180243,1
180236,2
180181,5
180149,20
180144,21
180141,3
180132,2
180115,1
180112,9
180059,6
180054,8
180053,11
180041,1
180023,5
180020,10
179990,2
179967,2
179958,2
179944,5
179924,9
179921,1
179894,5
179868,10
179867,6
179863,4
179862,8
179860,1
179851,7
179826,10
179823,1
179796,1
179768,6
179767,1
179763,3
179761,4
179751,3
179728,2
179725,12
179695,2
179670,3
179669,4
179665,1
179664,10
179663,4
179662,2
179653,5
179637,2
179634,3
179605,14
179574,3
179573,6
179565,1
179558,2
179540,1
179537,1
179507,3
179479,2
179478,4
179472,5
179471,5
179470,3
179469,1
179458,3
179427,1
179414,1
179388,5
179376,4
179360,4
179352,1
179351,8
179347,34
179338,3
179325,10
179308,5
179275,2
179256,4
179251,3
179246,3
179239,3
179205,12
179150,5
179139,3
179123,2
179116,4
179096,2
179065,6
179041,2
179018,1
178966,1
178949,7
178947,1
178936,1
178931,2
178925,3
178920,6
178897,1
178892,3
178862,3
178848,6
178842,1
178840,1
178821,6
178815,1
178807,1
178802,2
178795,5
178791,2
178789,9
178775,2
178763,5
178755,5
178751,4
178746,3
178744,2
178743,1
178742,1
178737,2
178735,6
178733,14
178732,5
178728,2
178725,3
178723,7
178719,2
178717,2
178714,2
178713,7
178703,4
178702,3
178701,8
178699,1
178698,1
178694,6
178687,10
178683,2
178682,1
178675,2
178674,5
178673,1
178670,4
178669,2
178666,1
178660,1
178658,2
178656,1
178654,3
178647,2
178635,1
178634,1
178633,1
178628,5
178627,2
178619,1
178616,1
178611,6
178608,1
178606,1
178605,4
178603,1
178602,7
178601,1
178595,1
178592,2
178591,1
178587,2
178575,3
178570,1
178562,1
178558,4
178557,3
178556,1
178553,2
178552,4
178548,5
178546,6
178544,3
178542,4
178540,10
178538,2
178537,12
178535,1
178534,1
178526,2
178525,6
178524,3
178523,1
178522,1
178514,5
178512,12
178511,1
178505,3
178499,1
178498,2
178486,1
178485,1
178484,2
178480,3
178479,6
178477,3
178470,6
178467,2
178466,1
178460,2
178459,3
178457,3
178453,1
178450,2
178447,2
178443,3
178440,1
178437,2
178435,1
178433,4
178432,2
178427,2
178425,1
178422,6
178419,3
178417,14
178416,14
178415,4
178414,13
178413,31
178412,11
178411,5
178410,14
178406,5
178405,2
178404,2
178403,6
178402,2
178401,3
178397,1
178396,2
178395,8
178394,2
178392,8
178391,2
178390,23
178388,1
178387,3
178386,1
178382,8
178381,12
178375,1
178373,3
178372,2
178364,2
178363,1
178361,2
178359,1
178358,2
178356,1
178355,5
178354,3
178353,12
178344,12
178343,4
178341,1
178340,2
178338,2
178337,1
178330,3
178328,1
178327,2
178325,1
178318,4
178316,1
178314,1
178313,7
178312,3
178310,2
178307,3
178306,1
178305,6
178301,5
178298,5
178295,2
178292,4
178291,6
178290,3
178289,2
178288,9
178287,5
178284,1
178282,6
178281,4
178275,2
178268,1
178267,4
178264,5
178262,4
178260,3
178259,3
178258,4
178257,1
178254,5
178253,4
178252,8
178251,2
178250,2
178249,3
178248,5
178246,2
178243,4
178242,2
178236,2
178231,1
178229,2
178228,1
178226,5
178223,3
178218,3
178217,11
178214,7
178211,35
178209,1
178208,10
178207,7
178203,11
178202,2
178201,3
178199,4
178196,9
178193,8
178191,13
178189,1
178188,4
178185,5
178184,2
178183,1
178182,4
178179,3
178178,7
178176,3
178175,1
178174,2
178170,17
178168,7
178159,3
178157,4
178151,9
178144,1
178142,2
178140,6
178139,5
178136,5
178135,2
178134,3
178129,2
178126,8
178125,6
178122,7
178121,5
178118,17
178117,2
178114,6
178110,9
178109,3
178108,2
178106,9
178105,6
178104,2
178102,1
178100,6
178098,3
178093,1
178087,3
178086,4
178085,2
178084,1
178083,2
178079,5
178078,8
178073,3
178067,2
178066,3
178065,1
178063,6
178062,2
178061,21
178054,5
178050,11
178044,9
178043,4
178041,4
178038,4
178035,1
178033,4
178032,15
178030,1
178029,8
178024,4
178022,1
178021,9
178020,3
178018,3
178016,1
178009,3
178007,1
178006,2
178005,2
178003,5
178002,2
178000,5
177999,2
177996,1
177995,2
177992,6
177991,5
177988,4
177987,4
177986,1
177982,8
177980,1
177979,1
177978,1
177977,2
177976,5
177975,1
177970,6
177968,1
177966,4
177964,1
177961,1
177957,1
177956,4
177955,2
177951,5
177948,4
177942,1
177941,2
177935,3
177932,1
177929,7
177928,2
177926,5
177923,12
177922,3
177921,1
177919,1
177915,3
177911,1
177910,7
177909,6
177908,2
177906,5
177905,7
177903,1
177901,8
177899,7
177897,2
177896,14
177893,5
177892,6
177891,1
177889,1
177887,2
177885,1
177884,2
177882,1
177881,2
177879,3
177877,5
177876,2
177875,2
177873,1
177872,6
177870,2
177867,12
177866,2
177865,2
177864,5
177863,7
177862,2
177860,2
177856,11
177854,1
177847,3
177846,1
177844,4
177843,1
177836,4
177832,3
177827,1
177823,3
177822,3
177820,2
177817,3
177816,5
177813,1
177806,10
177804,4
177801,1
177800,14
177799,2
177798,2
177797,1
177796,1
177794,8
177792,8
177788,4
177786,3
177784,9
177782,4
177781,2
177779,2
177777,1
177771,1
177769,1
177767,2
177764,2
177760,2
177759,1
177757,1
177753,1
177738,3
177734,6
177732,3
177729,2
177726,3
177712,7
177702,2
177685,5
177682,3
177680,10
177667,4
177661,11
177652,26
177648,2
177632,3
177627,4
177622,30
177604,1
177595,2
177554,3
177550,3
177531,2
177527,2
177522,6
177502,6
177483,5
177422,1
177409,2
177339,12
177313,1
177310,2
177279,27
177246,11
177239,14
177238,1
177229,5
177208,8
177205,7
177172,5
177144,4
177136,10
177133,1
177101,2
177096,6
177068,3
177035,3
177034,2
177029,1
177028,4
177027,6
177019,4
177002,14
176999,7
176972,4
176948,1
176943,4
176942,2
176912,1
176908,1
176844,3
176842,2
176840,1
176801,1
176765,7
176729,4
176721,10
176719,1
176718,5
176687,4
176684,1
176658,4
176629,1
176627,3
176622,7
176621,6
176620,5
176543,1
176519,3
176518,11
176510,12
176508,4
176487,1
176484,4
176440,4
176413,2
176411,6
176410,5
176401,11
176399,5
176327,5
176302,13
176296,4
176291,4
176269,3
176251,11
176222,1
176176,13
176130,10
176110,5
176087,2
176067,3
176020,2
175996,5
175994,8
175981,3
175968,4
175962,5
175947,2
175944,3
175937,2
175918,1
175896,2
175892,5
175861,9
175850,2
175833,9
175830,6
175815,1
175801,4
175795,2
175772,5
175760,2
175756,7
175746,5
175742,1
175720,4
175715,4
175705,3
175700,7
175695,4
175694,7
175683,2
175680,4
175675,5
175642,10
175638,1
175637,3
175634,2
175633,14
175631,17
175630,2
175629,3
175628,3
175625,5
175624,2
175619,2
175614,11
175613,1
175610,3
175608,4
175604,5
175593,4
175592,4
175591,2
175590,5
175589,3
175587,2
175582,4
175580,4
175579,1
175577,17
175576,2
175572,6
175571,4
175567,6
175566,1
175562,4
175561,1
175560,1
175556,1
175545,14
175543,1
175542,2
175535,4
175534,5
175529,7
175528,5
175526,10
175525,2
175522,2
175521,2
175517,3
175514,6
175513,4
175511,1
175507,4
175506,1
175505,2
175504,9
175502,3
175501,1
175500,5
175499,2
175498,17
175496,2
175493,2
175491,4
175490,2
175489,2
175488,8
175487,5
175486,1
175485,2
175483,8
175482,3
175481,6
175480,1
175478,8
175477,2
175474,3
175471,5
175469,4
175468,3
175465,2
175463,3
175461,6
175459,2
175458,2
175451,6
175450,4
175449,5
175442,3
175439,1
175438,5
175432,4
175431,3
175429,2
175428,2
175425,6
175423,2
175419,1
175418,1
175415,5
175414,4
175409,1
175408,4
175407,1
175406,1
175400,1
175396,8
175395,1
175394,9
175391,11
175390,2
175389,4
175387,9
175386,6
175385,1
175382,3
175381,1
175380,1
175379,5
175375,8
175373,7
175371,1
175370,5
175368,4
175367,3
175365,1
175364,9
175363,24
175362,15
175359,4
175358,1
175355,1
175354,1
175342,3
175341,4
175339,2
175337,3
175335,3
175333,2
175331,1
175329,18
175328,1
175326,2
175325,3
175324,4
175323,6
175322,3
175321,7
175320,6
175318,5
175313,5
175307,1
175306,2
175304,1
175303,2
175297,7
175291,12
175290,1
175289,4
175288,4
175286,4
175285,18
175284,4
175283,1
175282,1
175280,4
175279,1
175278,4
175276,3
175275,3
175272,5
175271,2
175270,6
175267,1
175266,2
175263,5
175260,6
175253,4
175252,1
175248,4
175247,2
175246,4
175245,3
175244,39
175242,1
175235,6
175232,14
175226,1
175225,2
175224,4
175223,5
175221,2
175218,21
175217,1
175216,7
175215,9
175213,8
175212,2
175211,4
175210,1
175207,2
175205,6
175204,6
175200,7
175199,8
175197,1
175196,14
175193,6
175192,5
175191,9
175189,5
175183,6
175181,1
175180,2
175179,3
175177,2
175176,1
175175,2
175173,2
175172,7
175171,3
175170,1
175168,2
175166,1
175165,3
175164,3
175162,2
175160,1
175159,4
175157,1
175155,4
175151,2
175150,6
175149,1
175148,1
175147,6
175146,2
175145,6
175144,1
175139,2
175132,5
175131,7
175129,1
175125,2
175123,1
175122,1
175121,1
175120,1
175116,11
175114,7
175109,10
175105,1
175101,3
175100,4
175098,6
175096,1
175095,1
175093,4
175092,2
175091,3
175088,5
175084,13
175081,1
175079,1
175077,7
175073,3
175071,8
175064,2
175062,1
175058,12
175057,6
175056,1
175054,1
175053,2
175052,2
175051,4
175046,5
175045,22
175041,2
175039,2
175034,9
175031,5
175029,2
175025,2
175024,10
175023,15
175022,5
175018,10
175017,2
175015,1
175013,3
175011,2
175010,3
175006,2
175005,1
175003,2
175000,4
174999,3
174997,1
174995,3
174991,1
174986,2
174973,1
174972,2
174969,2
174966,1
174964,1
174961,9
174959,2
174958,5
174956,14
174953,10
174952,1
174950,2
174947,2
174942,5
174941,1
174940,14
174938,1
174937,3
174934,2
174928,2
174922,2
174921,3
174918,3
174916,4
174914,1
174910,1
174909,8
174907,5
174905,5
174904,2
174903,1
174900,2
174896,2
174894,2
174891,6
174890,6
174889,1
174888,7
174887,2
174886,1
174884,1
174882,2
174879,2
174878,3
174877,3
174875,1
174873,2
174872,13
174870,2
174869,4
174868,2
174867,3
174864,1
174862,1
174861,1
174857,1
174856,14
174853,3
174851,3
174850,1
174848,2
174843,1
174842,1
174840,5
174839,6
174837,2
174823,1
174822,3
174821,3
174818,3
174815,5
174811,1
174810,2
174809,6
174808,1
174807,27
174804,4
174802,1
174798,3
174795,3
174792,4
174791,5
174787,6
174786,2
174785,2
174770,1
174767,8
174766,5
174765,3
174755,4
174752,7
174751,6
174749,1
174748,3
174744,5
174743,4
174739,1
174736,2
174735,11
174733,1
174729,14
174727,1
174726,3
174725,2
174722,2
174721,1
174720,3
174712,3
174706,4
174704,1
174703,2
174696,7
174693,1
174691,2
174689,6
174682,4
174678,1
174677,2
174675,10
174674,4
174672,2
174670,2
174668,6
174660,3
174659,8
174656,2
174655,2
174633,3
174630,1
174628,6
174624,1
174622,1
174620,3
174619,1
174617,4
174610,5
174604,2
174601,1
174598,6
174594,3
174592,2
174591,4
174579,3
174571,1
174486,2
174415,3
174343,2
174275,7
174272,1
174245,4
174214,8
174213,1
174191,2
174162,9
174098,14
174096,1
174079,1
174056,2
174052,2
174020,8
173993,3
173992,5
173986,5
173984,1
173977,5
173955,4
173950,4
173924,2
173897,2
173889,2
173880,4
173824,2
173795,6
173794,2
173789,1
173787,4
173779,1
173755,3
173721,14
173704,1
173703,3
173696,2
173695,5
173664,4
173660,6
173631,2
173605,3
173600,13
173597,1
173596,1
173568,14
173565,4
173539,2
173527,5
173508,2
173507,3
173505,3
173478,2
173464,2
173443,1
173432,5
173419,2
173414,2
173413,11
173411,4
173386,1
173371,4
173339,1
173324,4
173319,2
173273,8
173234,2
173211,2
173208,2
173206,2
173196,5
173177,4
173159,2
173130,7
173108,2
173106,4
173096,1
173074,11
173054,1
173019,3
173001,15
172998,10
172985,15
172972,2
172965,1
172892,11
172890,4
172880,1
172867,6
172861,2
172845,4
172841,11
172816,1
172799,2
172797,1
172788,2
172773,18
172771,5
172751,2
172739,2
172738,1
172737,1
172729,1
172714,1
172702,2
172675,3
172649,6
172635,1
172632,3
172630,7
172629,12
172626,1
172623,6
172618,2
172616,1
172615,1
172614,2
172613,2
172609,7
172607,9
172606,1
172605,3
172604,1
172597,2
172595,2
172592,2
172581,1
172580,5
172573,1
172568,3
172562,1
172558,2
172557,3
172556,2
172555,1
172554,2
172553,1
172547,3
172546,5
172544,3
172539,1
172538,1
172537,5
172535,2
172533,1
172532,1
172531,3
172530,1
172528,3
172525,8
172524,1
172521,1
172520,1
172519,8
172518,1
172517,5
172515,1
172508,4
172507,4
172506,5
172505,1
172501,1
172499,1
172497,2
172493,1
172492,2
172491,3
172490,2
172486,1
172484,8
172464,4
172463,2
172462,6
172459,5
172456,6
172455,2
172453,2
172452,1
172451,1
172447,11
172446,2
172445,6
172444,2
172438,2
172437,8
172436,2
172434,3
172427,1
172422,1
172421,5
172420,1
172417,3
172412,1
172411,5
172410,7
172408,22
172407,10
172406,5
172400,6
172399,4
172391,5
172390,2
172389,2
172388,2
172387,8
172386,1
172385,1
172382,1
172379,2
172378,2
172377,1
172376,1
172373,2
172372,6
172371,10
172370,14
172369,3
172368,4
172358,4
172354,5
172353,4
172350,3
172346,3
172344,3
172342,4
172339,2
172338,1
172336,1
172334,4
172330,3
172325,1
172323,3
172320,7
172317,5
172316,9
172314,3
172313,4
172311,5
172308,2
172307,2
172305,2
172303,5
172299,2
172297,1
172296,11
172294,2
172292,3
172291,2
172289,1
172288,1
172286,3
172282,3
172281,2
172279,1
172278,3
172276,2
172273,1
172272,4
172271,7
172270,5
172269,8
172268,1
172264,1
172263,3
172261,5
172260,7
172258,7
172257,5
172256,4
172254,1
172253,8
172252,1
172248,1
172241,1
172240,20
172239,15
172238,8
172236,2
172234,6
172233,7
172231,6
172230,1
172228,1
172224,11
172223,1
172222,11
172221,2
172219,9
172218,3
172213,5
172208,9
172206,1
172204,2
172202,6
172199,5
172198,3
172196,1
172195,2
172193,5
172192,3
172190,15
172185,8
172184,2
172183,2
172180,3
172178,2
172175,2
172174,3
172173,3
172172,2
172171,3
172165,5
172164,2
172163,1
172162,2
172161,2
172160,3
172159,16
172158,1
172156,1
172151,6
172142,5
172139,1
172138,2
172136,1
172129,7
172128,3
172125,1
172124,2
172122,6
172116,2
172113,2
172112,3
172111,6
172109,3
172107,8
172106,1
172104,3
172103,1
172101,4
172099,1
172097,1
172096,6
172095,5
172094,7
172092,4
172091,1
172090,3
172089,4
172086,2
172085,5
172084,2
172083,1
172079,9
172077,6
172076,2
172075,1
172074,1
172073,4
172070,3
172069,2
172067,4
172062,1
172061,2
172060,3
172057,1
172055,5
172054,4
172052,1
172051,3
172048,7
172045,2
172042,6
172041,7
172038,5
172036,4
172035,2
172030,16
172029,2
172028,2
172027,2
172025,1
172023,2
172022,4
172019,1
172018,1
172017,3
172016,2
172013,2
172012,10
172010,5
172008,1
172006,13
172005,1
172004,1
172002,5
171999,6
171996,4
171995,5
171994,20
171993,1
171992,1
171991,1
171990,3
171989,2
171988,1
171987,3
171986,3
171984,5
171983,4
171981,4
171979,1
171978,14
171976,5
171974,1
171965,3
171964,2
171961,3
171960,3
171958,2
171956,5
171955,2
171954,8
171952,1
171947,3
171946,4
171944,2
171943,3
171942,3
171941,7
171940,1
171939,9
171938,5
171937,6
171933,2
171932,1
171931,5
171927,1
171925,3
171920,3
171919,2
171912,1
171909,8
171905,3
171904,5
171903,1
171902,4
171900,14
171899,7
171898,3
171896,3
171894,4
171892,6
171891,2
171890,3
171889,4
171888,7
171886,5
171885,2
171884,6
171881,2
171879,2
171878,2
171877,4
171874,5
171872,8
171871,1
171870,2
171868,1
171867,1
171864,2
171863,4
171861,8
171859,4
171856,2
171855,2
171853,5
171852,2
171848,3
171847,8
171843,1
171842,9
171840,7
171839,3
171838,3
171834,8
171832,2
171831,3
171830,11
171828,6
171827,3
171825,1
171823,6
171822,3
171820,2
171819,5
171816,1
171815,4
171814,13
171812,1
171810,2
171807,5
171806,1
171805,4
171802,4
171798,1
171797,2
171795,3
171790,2
171789,1
171787,2
171786,2
171785,2
171783,2
171782,7
171781,4
171780,3
171777,1
171776,2
171774,2
171772,2
171771,4
171765,2
171764,8
171760,2
171758,1
171757,1
171753,6
171738,1
171734,1
171731,11
171729,1
171722,2
171715,3
171714,6
171708,2
171706,1
171705,4
171701,2
171687,3
171682,1
171679,2
171678,4
171676,2
171671,2
171668,2
171666,3
171663,1
171661,2
171660,2
171659,6
171658,12
171657,4
171654,1
171651,1
171649,4
171647,6
171646,2
171643,3
171641,2
171635,2
171632,1
171629,2
171621,8
171609,3
171604,5
171601,2
171598,4
171587,1
171579,2
171578,1
171577,1
171572,1
171569,2
171564,1
169648,7
169644,2
169633,18
169630,1
169629,2
169624,1
169621,2
169616,2
169613,1
169607,4
169604,4
169599,7
169596,9
169595,3
169594,11
169582,2
169577,1
169570,4
169567,5
169566,2
169558,1
169557,10
169555,5
169553,2
169551,1
169546,1
169545,2
169537,3
169536,8
169533,2
169532,3
169520,2
169518,3
169516,1
169510,2
169508,3
169506,4
169503,3
169502,1
169499,3
169492,1
169491,1
169490,10
169486,8
169485,21
169482,1
169480,1
169478,2
169477,1
169473,3
169471,2
169469,4
169464,7
169463,3
169462,2
169461,5
169460,8
169458,4
169457,3
169456,7
169455,1
169453,1
169446,4
169443,3
169442,5
169440,3
169439,3
169435,1
169432,3
169431,2
169430,3
169429,3
169428,3
169427,12
169425,3
169424,7
169423,1
169422,1
169421,2
169419,4
169417,9
169415,3
169414,7
169413,1
169412,2
169411,1
169409,2
169408,2
169407,4
169406,1
169405,3
169404,4
169398,2
169396,11
169393,1
169391,1
169386,5
169384,1
169383,7
169382,1
169381,4
169380,5
169373,3
169372,4
169370,2
169369,25
169368,1
169367,4
169366,3
169365,6
169364,7
169363,1
169362,2
169361,1
169360,5
169355,6
169353,7
169352,3
169351,1
169349,1
169348,1
169346,3
169345,6
169344,5
169343,4
169342,3
169339,6
169338,3
169337,3
169336,7
169334,3
169331,4
169329,2
169328,5
169327,6
169326,7
169325,2
169324,4
169323,5
169319,11
169318,4
169317,9
169315,3
169314,4
169313,1
169312,2
169311,3
169310,1
169309,2
169308,2
169307,3
169306,11
169304,3
169302,12
169300,2
169299,2
169297,2
169295,1
169294,3
169293,6
169292,5
169290,4
169289,3
169288,1
169287,3
169285,2
169284,6
169283,2
169277,2
169276,2
169275,1
169274,2
169272,1
169271,4
169269,2
169267,4
169266,5
169264,7
169262,6
169260,3
169259,5
169255,1
169254,4
169252,3
169251,1
169250,1
169249,3
169247,3
169246,1
169244,4
169243,2
169242,12
169240,2
169239,2
169238,6
169236,2
169234,4
169232,5
169231,2
169230,1
169228,4
169227,6
169226,1
169222,5
169221,4
169218,3
169214,1
169213,3
169212,6
169211,1
169209,9
169208,3
169207,3
169206,5
169205,14
169204,2
169203,9
169201,1
169199,1
169197,5
169196,2
169195,1
169194,1
169193,1
169192,3
169191,3
169189,2
169188,1
169187,3
169186,3
169182,2
169181,7
169179,8
169177,3
169176,4
169175,2
169170,8
169169,4
169167,14
169166,1
169165,8
169163,4
169160,6
169159,7
169158,4
169156,11
169155,5
169154,11
169153,1
169152,5
169151,1
169149,3
169148,3
169147,4
169143,17
169142,2
169141,1
169139,10
169138,1
169134,2
169133,1
169132,2
169131,7
169130,2
169128,1
169127,3
169126,9
169123,2
169121,3
169118,1
169116,2
169113,5
169111,2
169107,2
169106,4
169103,4
169100,2
169097,1
169096,3
169095,3
169093,5
169092,8
169090,3
169088,1
169087,1
169084,2
169081,1
169078,4
169077,4
169074,2
169072,2
169071,1
169070,1
169069,2
169068,3
169067,7
169065,1
169064,3
169063,2
169059,3
169058,8
169057,4
169056,1
169054,2
169053,6
169052,2
169050,1
169048,1
169047,5
169045,5
169044,3
169043,4
169041,12
169040,7
169039,3
169038,2
169032,3
169031,3
169030,5
169029,5
169028,4
169026,3
169024,3
169022,1
169021,3
169020,7
169019,7
169017,1
169016,2
169014,4
169012,1
169010,6
169009,2
169008,4
169006,5
169005,10
169004,2
169002,11
169001,7
168999,1
168998,4
168995,3
168994,1
168993,1
168992,2
168990,2
168989,1
168988,6
168987,4
168985,4
168983,2
168982,5
168981,1
168980,6
168978,2
168977,4
168976,2
168975,1
168973,3
168971,5
168970,3
168969,1
168968,4
168967,2
168966,9
168965,5
168964,5
168961,5
168959,1
168958,2
168955,5
168954,3
168953,1
168952,3
168951,5
168950,4
168947,6
168946,2
168945,8
168944,1
168943,8
168942,2
168941,6
168940,5
168937,1
168936,4
168935,10
168932,8
168928,2
168926,2
168925,8
168923,1
168922,1
168921,1
168917,7
168914,8
168911,4
168909,9
168908,1
168907,2
168899,9
168898,4
168896,4
168894,1
168892,1
168887,3
168884,2
168883,2
168882,8
168878,3
168877,15
168876,4
168873,2
168872,2
168870,1
168865,1
168864,1
168863,9
168860,2
168858,3
168856,6
168854,2
