post_no,expected_comment_count
123279,4
123278,2
123277,3
123276,4
123275,3
123274,11
123273,5
123272,4
123271,4
123269,2
123268,3
123265,0
123263,0
123261,0
123260,0
123259,2
123258,4
123256,1
123255,1
123254,8
123253,5
123251,3
123250,1
123249,1
123248,0
123246,6
123244,13
123243,9
123242,0
123241,3
123240,0
123238,3
123237,0
123236,1
123235,0
123234,2
123233,3
123230,11
123229,1
123228,1
123227,3
123226,4
123225,2
123224,7
123223,11
123222,0
123221,4
123220,6
123219,6
123218,2
123217,2
123216,3
123215,5
123214,2
123213,0
123212,2
123211,0
123210,0
123207,2
123206,1
123204,0
123200,4
123199,2
123195,3
123192,4
123188,0
123187,7
123172,1
123170,4
123168,7
123167,3
123166,6
123164,1
123163,0
123162,5
123159,1
123158,0
123157,2
123154,2
123152,4
123151,0
123150,4
123149,6
123148,0
123147,2
123146,11
123145,1
123144,4
123143,3
123142,1
123141,1
123140,1
123139,0
123138,0
123137,1
123136,3
123135,8
123134,0
123133,1
123132,4
123131,0
123130,9
123129,0
123128,2
123127,0
123126,0
123125,0
123124,7
123123,0
123122,0
123121,2
123120,0
123119,0
123118,0
123117,19
123116,0
123115,0
123114,0
123113,6
123112,0
123111,0
123110,0
123109,3
123108,1
123107,7
123105,8
123104,0
123103,12
123102,3
123101,1
123100,0
123099,2
123098,0
123097,0
123096,0
123094,2
123093,1
123092,0
123091,1
123089,3
123088,2
123087,1
123085,5
123084,0
123080,0
123079,2
123077,0
123076,3
123074,3
123073,3
123071,3
123070,6
123068,4
123066,0
123065,2
123062,1
123061,1
123060,3
123057,3
123056,1
123055,4
123054,0
123052,3
123050,1
123049,2
123048,4
123047,4
123046,3
123045,1
123044,5
123043,5
123042,4
123041,0
123040,0
123038,2
123037,3
123036,4
123035,1
123031,3
123030,4
123029,0
123028,18
123027,0
123026,1
123025,0
123024,3
123023,13
123022,2
123020,3
123019,2
123018,4
123017,1
123016,1
123014,2
123012,9
123008,2
123007,0
123006,2
123005,0
123004,0
123003,3
123001,6
123000,0
122999,0
122998,4
122997,23
122996,4
122995,2
122993,0
122992,0
122991,0
122989,3
122988,11
122987,1
122984,3
122983,1
122982,0
122981,0
122980,1
122978,2
122977,3
122976,14
122975,0
122974,2
122973,0
122972,0
122970,0
122969,3
122967,0
122966,0
122965,0
122964,0
122963,3
122961,0
122959,4
122957,1
122956,0
122955,0
122954,2
122953,0
122952,2
122951,1
122950,2
122949,2
122948,0
122947,1
122946,3
122945,0
122944,4
122943,1
122942,6
122941,1
122940,4
122939,1
122938,1
122937,1
122934,1
122932,1
122931,0
122930,1
122929,0
122928,1
122927,8
122926,0
122925,1
122924,9
122923,2
122922,5
122921,7
122919,6
122918,1
122917,0
122915,0
122913,5
122912,0
122910,2
122909,2
122907,1
122906,0
122905,5
122904,4
122903,3
122902,2
122901,2
122900,4
122899,0
122897,13
122896,2
122895,9
122894,0
122892,0
122891,0
122890,5
122889,0
122887,0
122886,6
122885,3
122884,0
122883,0
122882,0
122881,0
122879,2
122878,0
122876,12
122874,0
122872,0
122871,0
122870,2
122868,4
122867,4
122865,0
122864,1
122862,1
122861,4
122860,3
122859,5
122858,1
122857,0
122856,3
122855,4
122854,0
122853,1
122852,0
122850,2
122848,0
122847,6
122846,6
122845,1
122843,0
122842,7
122841,1
122840,0
122839,1
122838,3
122837,1
122836,3
122835,8
122834,1
122833,6
122832,3
122831,0
122830,7
122829,0
122828,3
122827,0
122826,2
122825,1
122824,0
122823,0
122822,5
122821,3
122820,3
122819,0
122818,0
122817,3
122816,12
122815,0
122814,0
122813,2
122812,0
122811,2
122810,0
122808,5
122806,5
122805,1
122804,14
122803,0
122802,2
122801,2
122800,0
122799,2
122798,13
122797,1
122796,4
122795,1
122794,3
122793,4
122792,1
122791,3
122789,4
122788,2
122787,0
122786,4
122785,2
122784,5
122783,2
122782,4
122781,4
122780,4
122779,3
122778,1
122777,1
122776,6
122775,3
122774,0
122773,7
122772,0
122771,9
122770,1
122769,1
122768,1
122767,6
122766,2
122765,3
122764,5
122763,0
122762,2
122760,1
122759,2
122758,1
122757,0
122756,3
122755,3
122754,2
122753,7
122752,0
122751,0
122750,2
122749,17
122748,5
122747,6
122746,6
122745,16
122744,3
122743,0
122742,0
122740,6
122739,1
122738,4
122737,4
122736,5
122735,4
122734,7
122733,3
122732,4
122730,3
122729,0
122728,1
122724,7
122723,3
122721,16
122720,2
122719,6
122718,3
122717,2
122716,0
122715,0
122714,0
122713,0
122712,3
122711,1
122710,2
122709,3
122708,4
122707,1
122706,2
122705,1
122704,0
122703,0
122702,3
122701,1
122700,3
122699,0
122697,4
122696,5
122695,0
122694,2
122693,4
122692,3
122691,2
122690,1
122687,1
122683,1
122681,2
122679,2
122678,3
122677,2
122676,1
122675,4
122673,6
122672,3
122668,1
122666,10
122665,0
122663,7
122662,5
122661,3
122660,2
122659,4
122658,3
122657,1
122655,0
122654,4
122653,3
122652,2
122651,0
122650,2
122649,2
122648,0
122647,0
122646,4
122645,0
122644,8
122643,2
122642,4
122641,1
122640,0
122639,0
122638,2
122637,0
122636,5
122635,0
122634,2
122632,5
122629,1
122628,11
122627,1
122626,9
122625,5
122624,0
122621,11
122619,3
122616,2
122615,4
122614,4
122613,1
122611,2
122610,4
122609,3
122608,0
122607,0
122605,3
122604,2
122603,4
122601,2
122598,3
122597,0
122596,4
122595,2
122594,12
122593,0
122592,0
122591,1
122590,2
122589,0
122587,5
122586,0
122585,3
122584,0
122583,8
122582,2
122580,3
122578,0
122577,15
122576,5
122575,16
122573,1
122572,0
122571,3
122569,3
122568,4
122567,5
122566,7
122565,3
122563,3
122561,1
122559,1
122557,7
122556,0
122554,9
122553,6
122551,6
122550,23
122549,4
122548,4
122547,5
122546,5
122545,5
122543,0
122541,1
122540,2
122539,0
122538,0
122537,4
122536,6
122535,2
122534,2
122533,2
122530,0
122529,2
122527,1
122526,2
122522,2
122521,2
122520,2
122516,2
122515,0
122513,1
122512,2
122511,1
122510,0
122509,4
122508,7
122507,10
122506,3
122504,2
122503,2
122502,3
122501,1
122500,8
122499,2
122498,6
122496,2
122494,16
122493,5
122491,15
122490,4
122489,4
122488,4
122487,5
122486,1
122485,0
122484,0
122482,0
122481,0
122480,1
122479,3
122476,4
122473,3
122471,3
122470,2
122469,0
122468,0
122467,2
122466,0
122465,0
122464,1
122463,3
122462,3
122461,4
122460,7
122459,3
122458,1
122457,7
122456,1
122455,0
122454,1
122453,3
122452,0
122451,0
122450,2
122449,5
122447,1
122446,2
122444,5
122443,7
122442,7
122441,2
122440,1
122439,1
122438,0
122437,1
122436,4
122435,1
122434,1
122432,0
122431,1
122430,0
122429,0
122428,5
122426,6
122425,0
122424,0
122423,4
122422,1
122421,10
122420,2
122418,6
122417,3
122416,0
122414,7
122412,0
122410,3
122409,3
122408,2
122407,1
122405,0
122404,1
122403,0
122402,0
122401,1
122400,2
122398,1
122397,1
122396,2
122393,2
122392,5
122390,0
122389,1
122386,3
122384,1
122383,0
122381,2
122380,2
122377,2
122375,3
122374,0
122373,0
122372,1
122369,1
122367,0
122364,2
122363,5
122362,4
122361,2
122360,4
122358,4
122357,8
122356,3
122355,12
122354,2
122353,4
122352,2
122350,8
122347,2
122344,0
122343,0
122342,2
122339,0
122338,2
122337,5
122336,3
122335,1
122334,1
122333,1
122332,0
122331,5
122329,8
122328,9
122326,2
122325,6
122324,1
122321,1
122320,1
122319,5
122318,4
122317,1
122316,1
122314,15
122313,3
122310,2
122308,2
122307,0
122306,7
122305,5
122304,2
122303,3
122302,11
122301,0
122298,18
122297,1
122296,1
122295,5
122291,4
122290,14
122289,13
122288,3
122287,7
122286,3
122285,3
122283,2
122281,2
122280,20
122278,21
122277,0
122276,3
122275,2
122274,1
122273,3
122272,7
122269,4
122268,0
122267,4
122266,2
122265,1
122264,17
122263,2
122261,1
122260,10
122259,9
122258,3
122257,1
122256,1
122255,3
122254,1
122253,4
122252,3
122251,3
122250,10
122248,4
122246,5
122243,4
122240,0
122236,0
122235,30
122234,3
122233,2
122230,2
122228,13
122227,1
122226,5
122225,0
122224,5
122223,6
122222,0
122220,11
122219,3
122218,1
122217,0
122214,1
122212,0
122210,0
122209,9
122208,2
122207,3
122206,0
122204,5
122201,1
122200,0
122199,2
122198,0
122197,5
122196,1
122195,0
122194,0
122193,7
122192,6
122191,2
122189,1
122188,0
122187,0
122186,2
122185,7
122183,3
122182,4
122180,4
122179,0
122178,0
122177,0
122176,3
122175,2
122174,2
122173,6
122172,8
122171,7
122170,19
122169,0
122168,4
122167,2
122166,2
122165,3
122164,3
122163,0
122162,0
122161,1
122160,29
122159,0
122158,2
122157,0
122156,0
122155,4
122154,4
122153,0
122151,0
122150,4
122147,2
122144,4
122142,2
122141,6
122140,0
122139,7
122136,2
122135,0
122132,1
122131,0
122130,0
122128,4
122127,1
122126,2
122125,2
122124,0
122123,4
122122,0
122118,10
122117,3
122116,0
122114,3
122113,4
122112,1
122111,4
122110,4
122109,0
122108,0
122107,2
122106,3
122105,4
122104,5
122103,2
122102,4
122101,4
122100,4
122099,2
122098,1
122097,4
122096,3
122094,9
122093,1
122092,0
122091,2
122090,0
122089,1
122088,3
122087,0
122085,2
122084,1
122083,9
122081,4
122080,2
122079,1
122076,2
122075,0
122074,1
122073,9
122072,0
122071,2
122070,1
122069,2
122067,4
122065,15
122064,2
122063,6
122062,1
122061,0
122060,1
122059,1
122058,3
122057,0
122056,30
122055,2
122053,9
122052,1
122051,4
122050,4
122049,3
122048,2
122047,0
122046,1
122044,28
122043,3
122042,1
122041,1
122040,6
122039,0
122038,6
122037,2
122036,2
122035,7
122034,0
122033,1
122031,2
122029,1
122028,15
122027,5
122025,5
122024,1
122023,3
122022,3
122021,2
122020,9
122019,0
122017,3
122016,0
122014,4
122013,6
122012,24
122011,1
122010,3
122009,5
122008,2
122007,2
122006,7
122005,1
122004,8
122003,1
122002,0
122001,0
122000,2
121999,0
121998,4
121997,1
121996,2
121995,0
121993,3
121991,0
121990,11
121989,5
121987,2
121986,5
121985,0
121984,1
121983,0
121982,7
121981,4
121980,1
121979,0
121978,4
121977,0
121976,0
121974,0
121973,2
121972,5
121971,0
121970,2
121969,5
121968,2
121967,2
121966,2
121965,2
121964,0
121961,1
121960,2
121958,6
121957,0
121956,0
121955,17
121954,3
121953,1
121952,5
121951,13
121950,2
121949,1
121948,2
121947,0
121946,2
121945,13
121944,3
121943,3
121942,3
121941,0
121940,7
121939,7
121938,0
121937,1
121936,0
121935,3
121934,0
121933,11
121931,8
121930,0
121929,0
121928,3
121927,4
121926,0
121925,0
121924,0
121923,6
121922,6
121921,1
121920,3
121919,3
121918,2
121916,0
121915,3
121914,7
121913,2
121912,1
121911,0
121910,2
121909,4
121908,6
121904,0
121903,0
121900,0
121899,0
121897,4
121896,1
121894,10
121893,5
121892,0
121891,2
121890,2
121889,2
121888,0
121887,1
121886,2
121885,3
121884,2
121883,3
121882,5
121881,7
121880,6
121879,0
121878,0
121877,4
121876,0
121875,2
121874,3
121873,4
121871,2
121870,5
121869,1
121868,5
121867,0
121866,3
121865,2
121864,0
121862,0
121861,0
121860,1
121859,0
121858,3
121856,1
121855,2
121854,6
121853,6
121852,2
121851,3
121850,3
121849,2
121848,2
121847,6
121846,1
121845,2
121844,6
121843,1
121842,4
121841,0
121840,0
121839,1
121838,1
121836,0
121835,0
121834,3
121833,0
121832,6
121831,0
121829,2
121828,3
121827,0
121826,1
121824,0
121823,1
121822,3
121821,1
121820,1
121818,2
121817,0
121814,0
121813,6
121812,1
121810,1
121809,2
121807,0
121806,4
121805,3
121804,0
121803,3
121802,0
121801,1
121800,2
121799,0
121798,0
121797,0
121796,1
121795,0
121794,0
121792,6
121791,0
121790,4
121789,3
121788,3
121787,1
121786,0
121785,1
121784,4
121783,0
121782,2
121781,7
121780,0
121779,0
121778,0
121777,0
121776,1
121775,0
121774,0
121773,4
121771,1
121770,0
121769,6
121768,0
121767,1
121766,1
121765,6
121764,2
121763,4
121762,0
121761,2
121760,6
121759,2
121758,0
121757,0
121756,3
121754,2
121752,1
121751,9
121750,1
121749,3
121748,3
121747,6
121746,1
121745,5
121744,1
121743,2
121742,0
121741,4
121740,7
121739,5
121737,3
121736,1
121735,3
121734,3
121732,14
121731,0
121729,0
121724,19
121723,2
121722,5
121721,0
121720,4
121719,7
121718,0
121717,4
121716,3
121715,2
121713,3
121712,4
121711,0
121710,4
121709,0
121707,1
121706,0
121705,1
121704,1
121703,2
121701,4
121700,2
121698,3
121697,2
121696,1
121695,1
121693,1
121692,1
121691,3
121690,4
121689,2
121688,0
121687,3
121686,1
121685,5
121684,3
121683,2
121682,5
121681,4
121680,3
121679,4
121677,9
121676,1
121675,2
121674,8
121673,4
121671,0
121670,3
121668,6
121667,2
121666,6
121665,3
121664,9
121663,7
121662,0
121661,4
121660,0
121659,2
121658,1
121657,3
121655,6
121654,13
121653,1
121652,4
121651,1
121649,2
121648,3
121647,1
121646,1
121645,1
121644,0
121643,2
121642,2
121641,0
121640,0
121639,2
121638,9
121637,2
121636,6
121635,4
121634,2
121633,0
121632,5
121631,5
121630,15
121629,1
121628,3
121626,0
121625,1
121624,4
121623,2
121622,3
121620,0
121619,0
121618,3
121617,2
121616,0
121615,1
121614,5
121613,3
121612,6
121611,6
121610,3
121609,14
121608,4
121607,2
121606,8
121605,2
121604,6
121603,1
121602,7
121600,0
121599,1
121598,2
121597,0
121596,3
121595,3
121592,1
121590,4
121588,1
121587,1
121586,1
121585,2
121583,2
121582,7
121581,4
121580,13
121579,0
121577,1
121576,3
121575,5
121573,1
121572,3
121571,2
121570,7
121569,1
121568,3
121567,3
121566,0
121565,2
121564,0
121563,1
121562,2
121561,8
121560,1
121559,0
121558,0
121557,0
121555,2
121554,0
121553,4
121552,2
121551,1
121550,0
121549,1
121548,3
121547,9
121546,9
121545,2
121544,1
121543,4
121542,3
121541,0
121540,0
121539,1
121538,0
121537,2
121535,0
121534,8
121533,4
121531,0
121530,0
121529,0
121527,4
121526,7
121525,22
121524,1
121522,0
121521,2
121520,0
121517,1
121516,1
121515,1
121514,1
121513,2
121512,2
121511,2
121509,1
121508,0
121507,0
121505,2
121504,2
121503,6
121502,4
121501,2
121499,1
121497,2
121496,5
121495,6
121494,0
121490,3
121489,6
121488,0
121486,0
121485,2
121483,0
121482,2
121481,0
121480,4
121479,1
121478,4
121476,3
121475,2
121473,2
121472,5
121470,3
121469,0
121468,6
121467,3
121466,0
121464,1
121463,0
121462,11
121461,2
121460,2
121457,0
121456,3
121455,10
121454,0
121453,1
121452,6
121451,1
121450,5
121448,1
121447,0
121446,2
121445,0
121444,3
121443,0
121442,2
121441,2
121440,4
121439,1
121437,4
121436,2
121435,1
121434,1
121433,11
121432,0
121431,2
121430,4
121429,3
121428,1
121426,0
121425,15
121424,5
121423,2
121422,1
121421,3
121420,17
121419,5
121418,4
121417,2
121416,1
121415,5
121414,7
121413,3
121412,5
121411,0
121410,2
121408,2
121407,5
121406,1
121405,2
121403,1
121402,0
121401,4
121400,1
121399,1
121398,3
121397,5
121394,2
121392,1
121391,1
121390,7
121389,6
121388,1
121387,4
121386,0
121385,3
121384,0
121383,3
121382,3
121381,7
121380,1
121379,2
121378,1
121376,2
121375,0
121372,1
121369,1
121368,3
121367,1
121366,4
121365,18
121364,1
121362,6
121361,4
121360,0
121359,1
121358,2
121357,6
121356,3
121355,3
121353,13
121352,1
121350,0
121349,3
121348,21
121347,0
121346,0
121345,1
121343,33
121342,0
121341,1
121340,3
121339,6
121338,1
121337,3
121335,3
121334,0
121333,3
121332,7
121331,3
121329,0
121328,6
121327,0
121326,8
121324,2
121323,2
121322,0
121321,0
121320,6
121319,3
121318,0
121317,0
121316,1
121315,4
121314,8
121313,4
121312,2
121311,3
121310,5
121309,11
121308,3
121307,2
121306,10
121305,7
121304,0
121303,1
121302,0
121301,0
121300,0
121298,3
121297,2
121296,0
121294,17
121293,6
121292,3
121291,0
121290,1
121288,4
121286,6
121285,1
121284,9
121283,6
121280,1
121278,0
121275,2
121274,4
121273,2
121272,2
121271,1
121270,5
121267,2
121266,2
121265,1
121264,2
121263,9
121262,1
121261,0
121259,1
121258,2
121257,6
121256,6
121255,0
121254,1
121253,2
121252,1
121251,4
121250,6
121249,3
121248,11
121247,0
121245,4
121244,3
121243,6
121242,3
121241,5
121240,1
121239,1
121238,1
121237,9
121236,6
121234,10
121233,6
121230,6
121229,0
121228,7
121225,8
121223,2
121222,2
121220,1
121219,8
121218,6
121216,6
121215,1
121214,11
121213,0
121212,2
121211,1
121210,1
121209,2
121208,2
121207,3
121206,6
121205,5
121203,0
121202,7
121199,13
121198,2
121197,2
121196,2
121194,7
121193,1
121192,0
121191,2
121190,0
121189,2
121188,2
121187,0
121186,3
121185,5
121184,2
121183,3
121182,3
121181,0
121180,4
121179,4
121178,5
121177,1
121176,5
121175,5
121174,3
121173,2
121172,3
121170,4
121169,1
121168,1
121167,3
121166,0
121164,1
121163,4
121162,3
121161,14
121160,6
121158,1
121157,5
121156,2
121153,1
121152,1
121150,3
121149,2
121148,4
121147,2
121146,6
121145,0
121143,7
121139,23
121136,4
121135,1
121134,1
121133,7
121132,1
121130,0
121129,0
121128,0
121127,3
121125,1
121124,2
121123,2
121122,0
121121,4
121120,3
121119,0
121118,0
121117,4
121116,7
121115,0
121114,7
121113,1
121112,4
121111,2
121110,8
121109,3
121108,2
121107,0
121105,1
121104,0
121103,4
121102,0
121101,2
121100,0
121099,4
121097,0
121096,2
121095,1
121094,2
121093,2
121092,4
121091,4
121090,3
121089,0
121088,3
121087,0
121086,0
121085,0
121084,0
121083,4
121082,5
121080,5
121079,4
121078,2
121077,3
121076,5
121075,0
121073,0
121072,2
121071,1
121067,0
121066,7
121065,0
121064,3
121063,1
121062,2
121060,0
121059,0
121058,1
121057,1
121056,1
121055,4
121054,3
121052,1
121051,3
121050,4
121048,2
121047,0
121045,5
121044,0
121043,3
121042,12
121040,2
121039,6
121038,5
121037,12
121036,2
121033,1
121032,6
121031,0
121030,0
121029,6
121028,5
121027,2
121026,1
121025,2
121024,1
121022,2
121021,2
121020,9
121018,0
121017,6
121015,3
121014,4
121013,4
121012,3
121011,2
121010,6
121009,2
121008,0
121007,6
121006,0
121005,0
121004,1
121003,4
121002,0
121001,1
121000,1
120999,2
120998,8
120997,5
120996,2
120995,4
120994,2
120993,6
120992,18
120991,9
120990,1
120989,1
120988,8
120987,7
120986,2
120982,0
120980,3
120978,2
120976,7
120975,0
120974,8
120971,3
120970,12
120969,0
120967,6
120966,1
120965,8
120964,1
120963,4
120962,4
120961,0
120960,0
120959,15
120958,0
120957,1
120956,8
120955,5
120953,1
120952,5
120949,3
120948,9
120947,0
120945,5
120944,2
120943,5
120941,1
120940,2
120939,12
120938,0
120937,1
120936,4
120935,4
120934,0
120932,3
120930,3
120929,0
120927,3
120926,2
120925,2
120924,0
120923,2
120921,7
120920,6
120919,1
120918,9
120917,1
120916,2
120915,1
120914,0
120913,3
120911,2
120910,5
120909,7
120908,4
120907,1
120906,0
120905,4
120904,0
120903,0
120902,1
120901,2
120900,0
120899,0
120898,11
120897,0
120896,5
120894,3
120893,1
120892,2
120891,1
120890,7
120889,2
120888,0
120887,4
120886,4
120883,2
120882,5
120880,8
120879,0
120878,1
120876,1
120875,3
120874,1
120873,3
120872,2
120871,2
120869,5
120867,3
120865,1
120864,0
120863,1
120862,3
120861,1
120859,0
120858,1
120857,4
120856,0
120855,1
120854,2
120853,1
120852,12
120851,3
120850,1
120848,5
120845,3
120844,0
120843,9
120842,5
120841,3
120840,0
120838,0
120837,1
120836,0
120835,2
120834,2
120833,0
120832,0
120831,7
120830,1
120829,1
120828,0
120826,5
120825,0
120824,6
120823,2
120822,1
120821,3
120820,2
120819,0
120818,0
120817,6
120816,6
120815,10
120814,8
120813,0
120812,0
120811,3
120809,2
120808,4
120807,2
120806,0
120805,0
120804,1
120803,3
120802,1
120801,7
120800,3
120799,2
120797,6
120795,3
120794,2
120793,3
120792,10
120791,2
120790,2
120789,1
120788,1
120787,1
120786,0
120785,2
120784,2
120783,2
120782,3
120781,2
120780,1
120779,3
120777,5
120776,1
120775,0
120774,1
120773,2
120771,6
120770,0
120769,7
120768,4
120767,0
120766,11
120765,6
120764,0
120763,0
120762,8
120761,2
120760,2
120759,0
120758,3
120757,2
120756,4
120755,2
120754,2
120753,1
120752,2
120751,2
120750,0
120749,6
120748,9
120747,0
120746,2
120745,0
120744,0
120743,11
120742,11
120741,1
120740,0
120739,10
120738,3
120737,1
120736,3
120735,2
120733,1
120731,1
120730,18
120729,4
120728,2
120726,8
120724,1
120723,0
120722,5
120721,5
120719,3
120718,4
120717,0
120716,0
120715,5
120714,5
120713,7
120712,2
120711,0
120709,2
120708,0
120707,1
120706,0
120705,2
120704,4
120703,0
120702,0
120701,3
120700,8
120699,1
120698,0
120697,3
120696,4
120695,1
120694,3
120692,1
120691,5
120690,1
120688,3
120687,2
120686,0
120685,3
120684,11
120683,0
120682,3
120681,3
120680,12
120679,3
120678,0
120677,17
120676,1
120674,2
120673,0
120672,6
120671,1
120670,0
120668,4
120667,2
120666,2
120665,1
120664,7
120661,3
120659,2
120658,0
120657,0
120656,6
120655,1
120653,5
120651,0
120649,3
120647,0
120646,5
120645,3
120644,11
120643,0
120642,0
120640,0
120639,0
120638,24
120637,4
120636,4
120635,1
120634,4
120633,9
120632,1
120630,0
120629,8
120628,1
120626,0
120625,3
120624,2
120622,3
120621,1
120620,7
120619,12
120618,21
120616,43
120615,1
120614,1
120613,1
120612,3
120611,2
120609,1
120608,1
120607,2
120606,0
120605,6
120604,0
120603,2
120602,0
