post_no,expected_comment_count
142945,1
142944,0
142943,2
142942,3
142940,6
142938,3
142937,7
142936,2
142935,2
142934,2
142933,3
142931,6
142930,0
142929,0
142927,2
142925,0
142923,1
142922,0
142921,1
142920,14
142919,1
142918,4
142917,0
142916,7
142915,3
142914,1
142913,3
142912,1
142909,0
142907,2
142906,0
142905,2
142904,5
142903,0
142902,3
142901,1
142900,3
142899,1
142898,6
142897,1
142896,0
142895,7
142894,4
142893,0
142891,5
142890,2
142889,1
142888,3
142887,0
142885,7
142884,2
142883,0
142882,2
142881,4
142880,6
142879,0
142878,0
142877,2
142876,5
142875,1
142874,6
142873,18
142872,5
142871,1
142870,4
142869,1
142868,1
142867,3
142866,2
142865,0
142864,9
142863,9
142862,6
142861,5
142860,0
142859,3
142857,4
142856,0
142854,2
142847,1
142846,4
142845,0
142844,3
142840,0
142837,17
142836,7
142835,5
142834,9
142833,2
142832,1
142831,7
142830,11
142829,1
142828,0
142827,3
142826,2
142825,4
142824,0
142823,5
142822,4
142820,13
142819,2
142818,11
142817,5
142816,6
142815,1
142814,2
142813,2
142812,3
142811,0
142810,6
142809,2
142808,4
142805,1
142804,0
142802,5
142801,4
142800,1
142798,3
142797,1
142796,1
142795,6
142794,1
142793,7
142791,1
142790,1
142789,7
142788,0
142787,2
142785,0
142784,2
142782,6
142781,3
142780,6
142779,3
142777,0
142774,2
142772,11
142769,1
142768,7
142767,3
142765,9
142764,5
142763,1
142762,0
142761,0
142760,0
142758,3
142757,0
142756,2
142755,3
142754,5
142753,2
142752,1
142751,0
142750,2
142749,0
142748,6
142747,10
142745,15
142744,10
142743,2
142742,3
142741,5
142740,7
142739,2
142738,0
142737,0
142736,7
142735,1
142734,6
142733,0
142732,9
142731,0
142730,2
142729,5
142728,0
142726,4
142725,0
142724,0
142723,7
142722,0
142720,0
142718,0
142717,7
142716,0
142715,1
142714,8
142712,2
142711,4
142710,3
142709,0
142708,0
142707,0
142706,1
142704,4
142703,1
142702,2
142701,2
142700,5
142699,5
142697,3
142696,2
142695,0
142693,0
142692,8
142691,1
142688,8
142686,4
142685,2
142684,8
142683,4
142681,16
142679,2
142678,0
142677,9
142675,3
142673,15
142672,3
142671,4
142670,6
142669,3
142668,2
142667,0
142666,4
142665,2
142664,5
142663,2
142661,6
142660,9
142659,0
142657,5
142655,0
142654,5
142653,6
142652,2
142651,5
142650,6
142649,1
142648,1
142647,1
142646,2
142643,0
142641,0
142640,8
142639,1
142638,2
142637,1
142633,3
142630,0
142629,0
142628,1
142627,3
142626,0
142625,1
142624,2
142621,0
142619,7
142618,2
142617,2
142616,3
142614,0
142612,1
142611,26
142610,0
142609,0
142608,4
142607,4
142606,1
142605,13
142604,3
142603,3
142602,5
142601,3
142597,0
142595,2
142594,0
142593,3
142592,1
142591,0
142590,2
142589,0
142587,0
142586,7
142585,1
142584,6
142583,2
142582,5
142581,3
142580,1
142579,7
142578,1
142577,2
142576,5
142575,2
142574,0
142571,7
142570,5
142569,6
142567,7
142566,5
142565,2
142564,1
142563,0
142562,9
142561,0
142560,8
142559,0
142558,2
142557,2
142556,3
142555,1
142554,1
142553,2
142552,3
142551,3
142550,1
142549,0
142548,6
142547,1
142546,1
142544,0
142543,1
142542,0
142541,3
142540,0
142539,2
142538,3
142537,2
142536,16
142535,2
142534,2
142533,0
142531,3
142529,0
142528,1
142527,3
142526,24
142525,1
142524,2
142522,3
142520,6
142518,0
142517,3
142516,0
142515,4
142514,0
142511,6
142509,0
142508,1
142507,1
142504,0
142503,0
142502,0
142501,4
142500,1
142497,0
142496,3
142495,4
142494,1
142492,5
142490,1
142489,1
142488,2
142487,4
142486,2
142485,3
142484,2
142482,0
142481,22
142479,1
142478,1
142476,2
142475,1
142473,1
142472,1
142470,3
142466,1
142465,6
142464,3
142463,15
142462,2
142461,4
142459,0
142458,1
142454,2
142452,6
142451,9
142448,12
142447,4
142445,5
142444,4
142443,4
142442,3
142441,11
142440,3
142439,2
142438,1
142437,5
142434,3
142433,3
142431,0
142430,6
142429,2
142428,8
142427,0
142425,2
142422,4
142421,2
142420,1
142417,5
142413,4
142412,3
142411,0
142409,2
142407,2
142406,0
142404,2
142403,0
142402,4
142400,2
142399,0
142397,4
142396,7
142395,1
142393,0
142392,5
142391,2
142390,1
142389,0
142388,0
142387,2
142386,0
142383,2
142382,0
142381,1
142380,0
142379,5
142378,0
142377,2
142376,4
142375,1
142374,3
142373,1
142372,0
142370,1
142369,4
142368,4
142366,4
142365,0
142364,0
142363,3
142361,1
142360,3
142358,5
142356,3
142355,2
142354,1
142353,2
142352,0
142351,1
142350,8
142349,10
142348,4
142347,8
142346,4
142345,1
142343,4
142342,9
142341,7
142340,0
142339,8
142338,5
142336,0
142335,1
142334,1
142333,8
142332,5
142331,2
142328,2
142327,1
142326,7
142325,1
142323,10
142322,5
142320,1
142318,2
142315,0
142313,2
142312,2
142311,3
142310,2
142309,0
142306,2
142305,0
142303,0
142302,7
142301,6
142300,10
142298,1
142297,1
142296,2
142295,2
142294,2
142293,1
142292,0
142291,3
142290,7
142289,3
142288,0
142287,1
142286,1
142285,4
142284,17
142282,0
142280,4
142277,7
142276,2
142275,3
142274,2
142273,4
142272,2
142271,13
142270,2
142269,7
142268,7
142267,3
142265,0
142264,1
142263,1
142262,4
142261,0
142260,11
142259,3
142258,1
142256,1
142254,0
142253,3
142252,0
142248,1
142247,7
142246,3
142245,2
142244,1
142242,0
142241,4
142240,0
142239,0
142238,5
142237,2
142236,1
142235,1
142234,16
142231,2
142230,0
142228,0
142227,2
142224,4
142223,0
142222,1
142220,7
142218,12
142216,4
142215,1
142214,1
142213,0
142212,13
142211,0
142209,1
142208,4
142206,2
142204,2
142203,7
142202,2
142201,0
142199,4
142198,2
142197,1
142195,5
142193,5
142192,11
142191,3
142188,0
142187,17
142185,0
142184,1
142183,0
142182,3
142181,9
142180,2
142179,1
142178,0
142177,3
142176,6
142175,34
142174,12
142173,3
142171,1
142167,8
142166,1
142165,1
142163,3
142162,0
142161,1
142160,5
142159,12
142158,1
142157,19
142156,2
142155,1
142154,5
142153,0
142152,4
142151,3
142149,3
142148,1
142146,1
142144,22
142143,0
142142,1
142141,0
142140,2
142139,2
142138,0
142137,2
142136,2
142135,1
142134,0
142132,3
142130,2
142129,5
142128,18
142127,5
142125,5
142123,1
142122,0
142121,3
142120,6
142119,2
142118,0
142117,2
142116,0
142115,3
142114,4
142112,23
142111,1
142110,1
142109,2
142108,4
142107,4
142105,2
142104,0
142103,3
142102,11
142100,2
142099,11
142098,7
142097,2
142096,9
142095,5
142094,8
142093,5
142091,1
142090,4
142089,2
142087,5
142086,0
142085,2
142084,11
142083,6
142081,0
142079,3
142078,0
142077,6
142074,2
142073,21
142072,6
142071,7
142070,2
142069,0
142068,1
142067,2
142066,3
142065,2
142064,0
142063,9
142062,2
142061,2
142060,0
142059,7
142058,0
142057,3
142056,3
142055,0
142054,5
142053,3
142051,7
142050,5
142049,10
142048,2
142047,3
142045,0
142043,2
142042,0
142040,4
142039,1
142038,7
142037,2
142036,28
142035,5
142034,0
142033,0
142032,1
142030,3
142029,3
142028,5
142027,0
142026,2
142025,0
142024,6
142022,0
142021,0
142020,9
142019,3
142018,1
142015,0
142014,2
142013,6
142012,4
142011,1
142010,0
142009,4
142008,8
142007,0
142005,12
142004,0
142003,7
142002,4
142000,3
141999,6
141998,2
141994,8
141993,1
141992,0
141991,24
141988,6
141987,0
141986,3
141985,1
141984,4
141983,4
141982,1
141981,1
141980,1
141979,1
141978,1
141977,0
141976,1
141975,12
141974,2
141971,4
141970,18
141969,1
141966,1
141965,2
141962,5
141961,4
141960,4
141959,6
141957,2
141955,5
141954,3
141953,1
141952,2
141950,3
141949,1
141948,4
141947,4
141946,1
141942,1
141940,1
141939,0
141938,0
141936,2
141935,3
141934,3
141933,1
141931,6
141930,6
141929,0
141927,2
141926,2
141925,1
141924,4
141923,1
141922,0
141921,1
141920,4
141919,11
141918,0
141917,1
141916,4
141915,24
141914,2
141913,24
141912,8
141911,17
141910,0
141909,3
141908,0
141907,10
141906,6
141905,3
141904,5
141903,0
141902,0
141901,2
141900,3
141899,6
141898,5
141897,6
141895,4
141894,1
141893,0
141892,1
141891,0
141890,5
141889,9
141887,4
141886,3
141885,1
141884,3
141883,2
141882,1
141881,0
141880,0
141878,3
141876,7
141875,0
141874,1
141873,2
141872,1
141871,7
141870,2
141869,3
141867,1
141866,0
141865,1
141864,0
141863,0
141862,0
141861,0
141860,2
141859,4
141858,8
141857,0
141856,0
141855,8
141853,2
141852,0
141848,0
141847,1
141844,0
141843,1
141842,7
141841,2
141840,4
141838,6
141837,0
141836,7
141835,7
141834,1
141833,2
141832,3
141831,8
141830,0
141829,0
141828,9
141827,3
141826,9
141825,4
141824,0
141823,4
141821,1
141820,10
141819,1
141817,1
141816,8
141815,1
141814,4
141813,0
141811,3
141809,1
141808,2
141807,1
141806,1
141805,2
141803,6
141802,4
141800,3
141797,2
141796,0
141795,2
141792,4
141791,2
141788,2
141787,2
141786,2
141785,3
141784,2
141783,0
141782,0
141781,1
141780,0
141779,1
141778,1
141777,2
141775,0
141774,0
141773,4
141771,0
141769,0
141768,2
141767,0
141766,6
141765,4
141763,7
141762,2
141760,3
141759,1
141758,2
141757,0
141756,1
141755,9
141754,1
141752,4
141751,0
141749,0
141748,0
141747,1
141745,0
141744,0
141743,1
141741,6
141740,8
141736,1
141735,1
141734,0
141731,0
141730,0
141729,1
141728,0
141727,4
141726,5
141725,0
141724,1
141723,0
141722,1
141720,0
141717,4
141716,0
141715,2
141714,4
141713,0
141711,0
141709,8
141707,1
141706,2
141705,3
141703,2
141702,2
141701,0
141700,4
141698,0
141695,2
141694,0
141693,4
141692,0
141691,1
141690,1
141689,3
141688,0
141687,0
141686,1
141684,0
141683,6
141681,3
141680,0
141679,0
141677,0
141676,0
141675,2
141674,0
141673,1
141672,4
141671,9
141670,0
141669,4
141665,2
141664,3
141662,5
141661,8
141660,8
141659,2
141658,0
141656,1
141655,2
141654,2
141652,4
141649,8
141648,2
141647,1
141645,2
141644,1
141643,2
141642,7
141641,1
141639,0
141638,8
141637,0
141636,5
141635,0
141634,5
141633,2
141632,10
141631,1
141630,0
141629,9
141628,4
141627,4
141626,4
141623,4
141622,2
141621,1
141619,3
141618,10
141617,5
141616,6
141615,0
141614,1
141613,3
141612,3
141611,8
141610,4
141609,8
141608,6
141607,6
141603,0
141602,5
141601,9
141600,12
141599,2
141598,10
141597,0
141596,3
141595,1
141594,7
141593,5
141592,0
141591,4
141589,0
141588,0
141587,2
141586,1
141585,4
141584,4
141583,1
141582,3
141581,0
141580,8
141579,0
141574,4
141573,9
141571,2
141569,0
141568,1
141566,0
141565,3
141564,2
141563,1
141562,4
141560,1
141559,0
141557,1
141555,4
141554,3
141553,7
141551,0
141550,2
141549,2
141548,0
141547,3
141544,10
141543,1
141542,2
141541,9
141540,0
141539,2
141538,4
141537,5
141536,2
141535,2
141534,7
141532,1
141530,0
141527,4
141525,4
141522,3
141521,2
141519,1
141518,2
141515,3
141513,3
141511,1
141509,1
141507,5
141506,4
141504,3
141503,2
141502,2
141500,0
141499,4
141498,3
141496,0
141495,5
141494,2
141493,2
141492,5
141491,3
141490,1
141489,1
141487,1
141486,11
141485,4
141483,4
141482,4
141481,0
141480,1
141479,4
141478,7
141477,3
141476,1
141475,1
141474,4
141473,2
141472,1
141471,6
141469,11
141467,16
141466,1
141465,4
141464,2
141463,3
141462,3
141460,4
141456,1
141455,1
141453,3
141452,1
141451,0
141449,1
141448,0
141447,1
141446,5
141445,1
141444,1
141443,7
141440,1
141439,5
141438,5
141437,1
141436,4
141435,1
141434,0
141433,0
141432,2
141431,6
141428,1
141427,0
141426,6
141425,6
141423,0
141422,1
141420,2
141419,5
141418,6
141417,5
141416,1
141414,0
141413,2
141412,2
141411,5
141410,4
141409,3
141408,2
141407,6
141406,1
141405,0
141404,7
141403,0
141402,4
141400,8
141399,3
141397,3
141396,2
141395,0
141394,15
141393,1
141392,14
141390,4
141389,2
141388,8
141387,5
141386,6
141384,1
141383,10
141382,7
141381,8
141380,2
141379,5
141378,2
141375,3
141374,1
141373,1
141372,7
141371,6
141370,13
141369,3
141368,5
141367,14
141366,5
141365,20
141364,1
141362,0
141361,9
141360,2
141358,10
141357,3
141356,4
141355,3
141354,50
141353,1
141351,4
141349,4
141348,1
141347,1
141346,1
141345,6
141344,10
141343,0
141342,0
141341,1
141340,0
141339,2
141338,0
141337,2
141336,2
141335,0
141333,2
141332,3
141331,0
141328,1
141327,0
141326,5
141325,1
141323,13
141322,8
141321,1
141320,4
141318,10
141317,1
141316,0
141315,2
141314,1
141313,1
141312,3
141311,1
141309,0
141308,0
141307,0
141305,4
141304,4
141303,0
141301,1
141300,2
141299,1
141298,2
141297,0
141295,3
141294,7
141293,2
141291,0
141286,0
141284,0
141283,1
141282,0
141281,1
141280,4
141278,1
141277,4
141276,0
141275,3
141274,2
141272,0
141270,0
141268,4
141267,1
141264,3
141263,3
141262,0
141261,0
141260,0
141259,12
141258,0
141257,0
141256,2
141254,2
141253,2
141252,1
141251,7
141250,2
141249,4
141248,5
141245,3
141244,0
141243,4
141241,3
141240,4
141239,4
141238,3
141237,3
141236,4
141235,6
141233,8
141230,2
141229,3
141228,0
141225,14
141224,3
141223,1
141222,3
141220,0
141219,1
141218,0
141217,0
141216,2
141215,0
141214,2
141213,5
141209,1
141208,1
141207,4
141206,12
141205,8
141204,0
141203,3
141202,0
141201,1
141200,5
141199,2
141198,6
141197,0
141196,2
141195,3
141194,1
141193,3
141192,1
141191,3
141190,2
141189,0
141188,0
141187,1
141186,1
141185,5
141184,0
141182,3
141181,4
141180,5
141179,8
141178,0
141177,7
141176,6
141175,2
141174,6
141173,2
141172,1
141171,0
141170,2
141169,1
141168,3
141167,2
141166,3
141165,6
141164,1
141162,7
141161,10
141160,4
141159,3
141158,3
141157,3
141155,3
141153,1
141152,7
141151,6
141150,4
141149,13
141148,10
141147,0
141146,7
141144,11
141143,3
141141,2
141140,16
141138,4
141137,8
141136,1
141134,9
141133,4
141132,3
141131,4
141128,4
141127,1
141126,7
141125,3
141124,1
141121,2
141120,6
141119,4
141115,7
141114,1
141112,4
141111,8
141110,1
141109,8
141108,1
141107,3
141106,11
141105,2
141104,0
141103,3
141102,5
141100,24
141099,4
141098,9
141097,1
141096,3
141095,2
141094,5
141093,1
141092,13
141091,4
141090,1
141086,0
141084,13
141083,1
141082,3
141081,5
141080,3
141078,8
141077,2
141076,0
141074,4
141073,1
141072,2
141071,1
141069,1
141066,2
141065,3
141064,7
141063,2
141062,2
141061,1
141060,5
141058,3
141057,4
141056,4
141054,5
141053,0
141052,6
141050,0
141049,1
141048,0
141047,5
141046,4
141045,2
141044,7
141043,4
141036,1
141035,3
141034,6
141033,0
141032,2
141030,6
141029,9
141028,1
141027,4
141025,0
141024,0
141023,0
141022,1
141020,2
141019,1
141017,9
141016,3
141015,1
141014,6
141013,5
141012,0
141011,1
141010,1
141009,5
141006,2
141005,0
141004,5
141003,3
141002,1
141001,4
140999,0
140997,11
140996,3
140995,13
140994,6
140993,15
140992,1
140991,1
140990,0
140989,2
140987,1
140986,2
140985,7
140984,1
140982,0
140980,3
140979,4
140978,0
140977,6
140975,3
140974,0
140973,0
140972,3
140971,7
140970,3
140969,17
140968,4
140967,3
140966,0
140965,0
140961,3
140959,1
140958,6
140957,1
140956,4
140955,3
140954,2
140953,4
140949,6
140948,1
140947,4
140945,4
140944,1
140943,24
140942,1
140940,1
140939,0
140938,0
140937,1
140936,3
140935,2
140934,2
140933,7
140932,3
140931,2
140930,1
140929,3
140927,0
140925,2
140924,0
140923,3
140922,9
140921,0
140920,4
140919,6
140918,3
140917,7
140916,0
140915,5
140914,2
140913,0
140911,3
140910,3
140909,1
140906,2
140905,3
135431,1
135430,0
135429,0
135428,7
135427,8
135426,1
135425,1
135424,9
135423,0
135421,2
135418,7
135417,5
135416,0
135414,1
135413,1
135411,5
135409,2
135408,2
135407,5
135406,2
135405,4
135404,0
135403,5
135402,1
135399,4
135398,3
135395,0
135394,3
135393,4
135392,0
135391,3
135389,2
135388,10
135387,0
135385,23
135383,4
135381,9
135377,2
135376,0
135375,1
135373,12
135372,1
135371,2
135370,2
135369,2
135368,0
135366,6
135364,1
135363,5
135362,0
135361,1
135360,2
135359,10
135358,1
135357,2
135356,2
135355,2
135354,9
135353,2
135352,3
135350,3
135349,2
135348,2
135347,1
135346,0
135342,6
135338,2
135335,1
135334,1
135333,0
135331,3
135328,3
135327,1
135326,2
135323,5
135322,4
135321,3
135320,5
135318,42
135317,2
135315,5
135314,6
135313,1
135311,3
135310,8
135309,4
135308,4
135307,8
135306,4
135305,5
135301,8
135300,3
135299,0
135298,0
135297,1
135296,1
135295,4
135294,0
135293,5
135292,2
135291,1
135289,3
135288,2
135287,7
135285,3
135283,6
135282,2
135281,1
135280,3
135279,1
135278,3
135276,2
135275,3
135273,5
135272,1
135271,4
135266,9
135265,0
135264,7
135263,7
135262,4
135261,2
135260,2
135259,5
135258,5
135257,0
135256,4
135255,4
135254,5
135253,4
135250,11
135249,6
135248,0
135247,1
135244,6
135242,2
135241,8
135240,4
135238,1
135237,1
135235,2
135234,7
135233,6
135232,2
135229,3
135228,3
135227,14
135226,6
135224,0
135221,1
135220,4
135218,2
135216,4
135215,2
135212,0
135211,9
135210,5
135209,9
135208,2
135207,16
135206,4
135205,16
135203,0
135201,1
135199,4
135198,0
135197,5
135196,2
135195,0
135194,3
135193,3
135192,1
135191,0
135190,0
135189,2
135188,0
135187,2
135186,1
135185,2
135184,0
135182,0
135181,1
135177,0
135174,1
135172,6
135171,1
135169,5
135168,6
135167,0
135166,0
135164,5
135160,2
135159,1
135155,4
135154,5
135152,2
135151,1
135150,0
135148,3
135146,1
135144,12
135143,0
135142,0
135141,1
135139,4
135138,1
135137,2
135136,0
135135,0
135134,0
135132,0
135131,0
135130,0
135129,1
135128,0
135127,0
135126,8
135120,3
135117,1
135116,6
135115,1
135114,5
135111,0
135110,1
135108,1
135107,1
135104,1
135103,3
135101,3
135100,1
135099,1
135098,0
135097,0
135096,4
135095,0
135093,0
135092,3
135089,2
135088,5
135086,1
135085,0
135084,11
135083,4
135081,5
135078,3
135076,1
135074,2
135072,1
135071,3
135070,2
135068,7
135066,4
135065,1
135064,2
135063,4
135062,0
135061,2
135060,0
135059,0
135058,2
135057,5
135055,1
135053,0
135052,3
135051,0
135049,1
135048,1
135047,3
135046,0
135045,1
135043,1
135041,0
135039,2
135038,3
135037,2
135036,2
135035,3
135034,6
135031,2
135030,0
135029,1
135028,3
135027,0
135026,3
135025,2
135024,0
135023,1
135021,3
135020,1
135019,1
135018,3
135017,1
135016,1
135015,2
135014,1
135013,6
135012,3
135011,0
135010,2
135009,1
135008,7
135005,4
135004,5
135001,4
135000,0
134999,0
134998,4
134997,2
134996,1
134995,1
134994,2
134993,1
134992,11
134991,3
134989,0
134988,6
134987,3
134984,1
134982,0
134981,3
134979,0
134978,2
134977,2
134975,0
134974,2
134973,2
134972,1
134971,1
134970,1
134969,2
134967,3
134966,3
134965,6
134964,0
134963,1
134962,2
134961,3
134960,1
134959,0
134957,2
134955,0
134954,1
134953,0
134952,5
134950,0
134949,0
134948,4
134947,2
134946,0
134945,2
134944,1
134943,1
134942,5
134941,5
134940,4
134938,5
134937,0
134936,4
134935,2
134934,1
134933,0
134932,0
134931,1
134930,0
134929,5
134927,5
134926,4
134924,1
134921,1
134920,5
134917,1
134916,0
134915,2
134914,3
134913,7
134912,2
134911,0
134910,0
134908,2
134907,1
134905,1
134904,0
134902,3
134901,1
134900,1
134899,14
134898,1
134897,1
134896,5
134894,1
134893,1
134892,0
134891,4
134890,1
134889,2
134888,0
134887,1
134886,2
134885,0
134883,4
134882,1
134880,0
134878,2
134876,3
134875,2
134874,2
134873,2
134872,0
134871,1
134870,0
134869,1
134866,0
134864,1
134863,3
134862,0
134860,2
134859,0
134858,0
134856,0
134855,6
134854,0
134852,3
134851,0
134850,4
134849,0
134848,0
134847,1
134845,0
134844,2
134843,3
134842,1
134840,0
134839,7
134837,2
134835,0
134834,1
134828,4
134827,1
134826,0
134824,4
134823,11
134822,0
134821,3
134818,1
134816,12
134815,3
134813,2
134812,0
134811,3
134810,8
134809,2
134805,4
134804,5
134802,2
134801,0
134800,0
134799,2
134798,3
134797,0
134796,3
134795,0
134794,0
134793,1
134792,0
134791,4
134790,1
134788,4
134786,1
134784,6
134783,2
134782,8
134781,8
134780,0
134779,1
134778,4
134777,2
134776,3
134775,10
134774,2
134773,1
134772,2
134771,1
134770,0
134769,0
134768,5
134767,1
134766,2
134765,3
134764,0
134763,1
134762,0
134761,3
134759,0
134756,0
134755,2
134754,3
134753,1
134752,0
134751,3
134750,0
134749,2
134748,6
134744,4
134743,14
134742,2
134741,1
134739,4
134738,3
134736,1
134735,6
134734,1
134733,0
134732,2
134731,2
134730,1
134729,0
134728,5
134727,1
134726,2
134725,2
134724,7
134723,2
134720,1
134719,3
134718,0
134717,3
134716,0
134714,0
134713,7
134712,1
134711,4
134710,4
134709,2
134708,7
134707,3
134705,1
134704,2
134703,1
134702,0
134701,1
134699,2
134698,3
134697,0
134696,1
134695,7
134694,1
134693,2
134692,3
134691,1
134690,1
134689,6
134688,3
134687,9
134685,1
134684,2
134683,1
134682,2
134681,5
134679,0
134678,0
134677,3
134676,1
134675,0
134673,5
134672,3
134671,0
134670,1
134669,0
134668,4
134667,1
134666,0
134665,4
134664,5
134663,1
134661,1
134660,4
134659,0
134658,1
134656,4
134653,1
134652,0
134651,0
134650,2
134649,0
134648,2
134646,1
134645,0
134644,1
134643,1
134642,1
134641,4
134640,10
134639,4
134638,1
134636,3
134635,1
134633,1
134632,0
134631,0
134627,0
134626,4
134625,0
134624,1
134623,3
134622,0
134618,1
134616,5
134614,0
134613,11
134610,3
134609,2
134608,3
134607,0
134606,6
134604,8
134603,3
134601,4
134600,0
134599,1
134598,4
134596,4
134595,0
134594,1
134593,2
134592,1
134591,0
134587,0
134586,1
134585,0
134584,2
134582,0
134579,3
134578,2
134577,4
134576,1
134575,1
134574,2
134573,1
134572,3
134571,2
134570,0
134569,6
134568,3
134567,2
134566,3
134565,1
134564,4
134563,0
134562,1
134561,1
134560,1
134559,2
134558,2
134557,7
134555,2
134554,3
134553,0
134552,5
134551,2
134550,0
134549,5
134548,1
134546,1
134544,1
134543,9
134541,2
134540,1
134539,3
134538,4
134535,0
134534,7
134533,18
134531,9
134530,2
134526,2
134524,5
134522,1
134520,0
134519,10
134516,1
134515,3
134514,2
134513,1
134512,6
134508,18
134507,2
134506,1
134505,9
134504,4
134503,1
134499,0
134498,0
134497,4
134496,2
134494,0
134489,1
134487,1
134486,16
134485,2
134481,2
134480,10
134479,2
134478,2
134477,0
134476,1
134473,4
134472,3
134471,1
134470,2
134468,1
134467,1
134466,3
134465,0
134464,1
134463,3
134460,0
134459,1
134458,9
134457,1
134456,0
134455,2
134454,0
134452,1
134451,0
134450,2
134449,1
134446,1
134445,0
134444,2
134443,4
134442,4
134441,4
134440,1
134438,5
134437,3
134436,1
134435,5
134432,4
134430,3
134429,1
134428,1
134426,5
134425,0
134424,0
134422,0
134421,3
134420,0
134418,2
134416,7
134415,5
134414,4
134413,6
134412,3
134411,1
134408,0
134407,1
134406,0
134404,3
134402,6
134401,1
134400,3
134399,1
134398,0
134396,0
134395,6
134394,0
134393,0
134392,0
134391,3
134390,2
134389,4
134388,0
134387,0
134385,0
134384,2
134383,1
134382,0
134381,2
134380,3
134379,0
134378,3
134377,0
134376,0
134375,5
134374,2
134373,1
134372,2
134371,10
134370,2
134369,2
134367,1
134366,12
134365,3
134364,1
134362,0
134360,7
134359,2
134358,2
134357,3
134356,3
134354,0
134352,4
134351,2
134350,3
134349,0
134348,1
134346,2
134344,3
134342,5
134341,3
134340,1
134339,1
134338,2
134337,1
134336,1
134334,1
134333,0
134332,0
134331,3
134329,1
134325,2
134324,2
134323,0
134322,2
134320,0
134319,1
134318,3
134317,4
134315,0
134314,9
134313,2
134311,1
134310,0
134308,6
134306,0
134303,1
134302,8
134301,0
134300,0
134299,4
134298,0
134297,1
134296,3
134294,1
134292,2
134291,0
134290,10
134287,1
134286,1
134285,1
134284,3
134283,0
134282,1
134281,3
134279,0
134278,7
134276,3
134275,2
134274,8
134273,13
134272,2
134271,3
134270,0
134268,2
134267,1
134266,3
134265,3
134264,0
134263,0
134260,3
134259,0
134258,3
134257,11
134256,6
134255,0
134254,0
134253,0
134251,1
134250,0
134249,4
134248,1
134247,0
134245,1
134242,1
134241,3
134237,0
134236,0
134235,1
134233,1
134232,1
134231,3
134230,8
134229,2
134228,2
134227,2
134224,2
134223,2
134222,3
134219,1
134218,0
134217,2
134216,0
134215,1
134213,2
134212,5
134211,1
134209,1
134208,2
134207,0
134206,1
134205,0
134204,0
134203,0
134202,2
134200,2
134199,3
134198,1
134197,0
134196,0
134195,0
134194,0
134193,1
134192,1
134191,0
134190,5
134189,2
134188,3
134187,3
134185,1
134182,2
134180,4
134179,1
134177,0
134176,0
134175,1
134173,1
134170,2
134169,2
134168,0
134167,1
134166,2
134165,4
134162,3
134161,0
134160,4
134159,2
134156,3
134155,5
134152,16
134148,7
134146,6
134145,3
134140,4
134137,2
134135,1
134134,0
134132,0
134131,4
134129,4
134128,2
134127,0
134126,2
134125,0
134124,0
134123,0
134122,2
134120,0
134119,0
134118,1
134117,2
134115,0
134114,1
134113,3
134111,5
134110,0
134109,1
134108,0
134106,27
134105,0
134102,2
134100,1
134099,4
134098,2
134097,4
134096,6
134095,0
134094,3
134093,2
134091,0
134090,0
134089,1
134088,0
134087,1
134086,2
134083,0
134080,0
134079,1
134078,5
134076,3
134074,2
134072,2
134070,1
134067,8
134066,3
134065,2
134064,0
134063,0
134062,4
134061,1
134060,1
134059,0
134058,0
134057,1
134055,2
134054,7
134052,7
134051,0
134050,1
134048,2
134047,8
134045,11
134044,4
134042,0
134041,0
134040,2
134039,1
134036,7
134033,3
134031,5
134030,4
134029,1
134028,9
134027,0
134025,1
134024,5
134021,1
134020,0
134019,2
134018,1
134017,1
134015,4
134014,4
134012,4
134010,11
134009,1
134007,2
134006,2
134005,2
134004,8
134003,6
134002,2
134001,2
134000,1
133998,1
133997,0
133995,0
133994,1
133990,3
133989,3
133988,0
133987,2
133986,4
133985,0
133981,3
133978,3
133977,4
133976,6
133975,4
133974,2
133972,1
133971,0
133970,4
133969,0
133966,1
133965,2
133964,0
133963,6
133962,3
133961,1
133959,4
133958,3
133957,2
133956,0
133955,1
133954,1
133953,2
133952,0
133951,3
133950,12
133948,0
133947,2
133946,0
133943,3
133942,5
133941,3
133940,3
133937,4
133936,0
133935,2
133934,2
133933,0
133932,11
133931,2
133930,3
133929,0
133928,2
133927,4
133926,6
133925,2
133924,2
133923,2
133922,16
133920,2
133919,5
133918,3
133917,1
133916,10
133915,5
133913,0
133912,0
133910,0
133909,1
133908,7
133907,8
133906,3
133905,4
133904,1
133903,1
133901,7
133900,2
133898,3
133897,5
133896,3
133895,1
133893,0
133892,0
133890,6
133889,3
133888,0
133887,0
133884,10
133883,2
133882,1
133881,8
133878,16
133875,0
133874,5
133873,0
133871,1
133870,2
133869,2
133867,1
133865,1
133863,1
133862,5
133861,1
133860,5
133859,6
133858,2
133856,1
133854,2
133853,2
133852,0
133851,8
133850,6
133849,2
133847,6
133846,5
133845,1
133844,4
133842,4
133839,2
133838,1
133837,1
133836,1
133835,2
133832,5
133830,0
133829,2
133828,3
133827,2
133826,6
133825,0
133824,4
133821,2
133820,2
133819,6
133818,6
133817,6
133816,3
133815,5
133812,1
133811,1
133810,8
133809,14
133808,1
133804,0
133803,1
133802,2
133801,5
133799,1
133798,4
133797,2
133796,11
